Symbol,Company,GICS_Sector,GICS_Sub_Industry,Current_Price,High_52_Week,Low_52_Week,SMA5,SMA10,SMA20,SMA50,SMA200,Score,Target_Pcnt,Target_Price,Stop_Loss
ETR,Entergy,Utilities,Electric Utilities,92.06,97.52,71.18,92.53,92.78,93.84,94.78,87.05,-0.2,5.11,96.76,90.92
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,101.98,133.44,101.78,103.41,106.6,107.68,107.27,113.53,-0.1,11.85,114.06,101.3
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,209.82,267.63,142.2,207.83,208.32,199.67,177.69,169.48,-0.2,5.11,220.54,178.8
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,54.06,61.17,42.04,54.13,55.67,57.45,56.42,53.86,0.0,15.39,62.38,52.52
EFX,Equifax,Industrials,Research & Consulting Services,219.65,278.79,203.71,218.55,216.87,214.08,215.7,241.28,0.0,1.27,222.44,205.73
EQIX,Equinix,Real Estate,Data Center REITs,758.29,938.45,726.09,753.96,748.92,745.87,783.48,800.15,0.0,1.19,767.31,724.45
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,61.71,72.76,58.7,61.52,61.05,61.21,60.93,64.83,-0.1,1.12,62.4,60.02
ERIE,Erie Indemnity,Financials,Insurance Brokers,282.95,445.35,275.0,287.07,283.49,289.53,297.49,344.96,0.2,7.35,303.75,275.33
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,258.41,305.43,247.18,259.33,257.2,258.7,257.86,269.66,-0.1,2.56,265.03,252.39
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,107.56,107.94,49.43,105.24,104.86,100.78,96.31,80.96,0.2,4.31,112.2,89.35
EG,Everest Group,Financials,Reinsurance,331.5,368.76,304.91,329.72,323.46,317.91,325.38,338.7,0.0,0.81,334.19,301.63
EVRG,Evergy,Utilities,Electric Utilities,72.68,78.01,57.62,73.39,73.45,74.51,75.72,69.94,-0.2,6.62,77.49,71.52
ES,Eversource Energy,Utilities,Electric Utilities,67.6,74.05,52.39,67.52,67.16,66.35,69.62,64.02,-0.2,1.21,68.42,64.28
EXC,Exelon,Utilities,Electric Utilities,43.88,47.82,35.28,44.0,43.7,44.57,45.72,44.05,0.0,6.91,46.91,42.23
EXE,Expand Energy,Energy,Oil & Gas Exploration & Production,109.49,122.89,91.44,108.78,112.42,115.98,111.15,105.85,0.0,15.12,126.04,105.92
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",289.92,289.92,135.82,285.36,278.19,267.84,245.45,197.46,0.2,1.14,293.23,242.46
EXPD,Expeditors International,Industrials,Air Freight & Logistics,152.86,153.02,101.6,150.98,150.68,148.76,135.51,120.28,0.0,1.14,154.6,142.92
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,130.69,154.13,122.37,131.49,130.21,130.21,134.88,139.4,-0.2,2.58,134.06,126.36
XOM,ExxonMobil,Energy,Integrated Oil & Gas,116.33,119.54,97.25,116.54,117.49,116.83,115.36,109.7,0.0,2.92,119.73,113.93
FFIV,"F5, Inc.",Information Technology,Communications Equipment,258.79,343.17,223.99,259.05,258.66,249.18,261.5,285.58,0.0,4.24,269.76,228.61
FDS,FactSet,Financials,Financial Exchanges & Data,286.6,485.96,252.61,288.23,288.78,283.49,278.42,372.5,-0.1,4.17,298.55,268.42
FICO,Fair Isaac,Information Technology,Application Software,1749.97,2206.01,1311.26,1773.25,1780.14,1781.56,1714.56,1708.72,0.0,4.91,1835.89,1727.14
FAST,Fastenal,Industrials,Trading Companies & Distributors,42.35,50.13,34.82,42.3,41.73,41.13,41.38,42.67,0.0,1.49,42.98,39.29
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,101.95,108.06,81.67,101.27,99.46,98.68,98.03,95.18,0.2,0.21,102.16,95.2
FDX,FedEx,Industrials,Air Freight & Logistics,289.49,289.49,194.55,284.5,282.05,276.55,260.07,233.54,-0.4,0.12,289.84,263.25
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,65.71,81.57,61.13,66.23,66.27,65.75,65.24,71.55,0.1,2.82,67.56,63.93
FITB,Fifth Third Bancorp,Financials,Regional Banks,47.94,48.39,32.73,47.75,47.33,45.57,43.48,40.97,0.0,3.65,49.69,41.45
FSLR,First Solar,Information Technology,Semiconductors,266.79,277.39,120.38,259.4,259.62,260.42,252.82,189.59,-0.2,2.42,273.25,247.59
FE,FirstEnergy,Utilities,Electric Utilities,44.47,47.72,36.81,44.44,44.45,45.4,45.86,42.27,-0.2,7.49,47.8,43.01
FISV,Fiserv,Financials,Transaction & Payment Processing Services,67.59,237.79,59.77,68.12,67.6,65.29,81.23,145.77,-0.2,5.37,71.22,59.36
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,13.44,13.76,8.35,13.48,13.44,13.26,12.88,11.14,-0.2,2.46,13.77,12.75
FTNT,Fortinet,Information Technology,Systems Software,79.93,114.57,74.39,80.61,81.64,81.86,82.82,91.88,-0.2,7.29,85.76,77.96
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,54.88,62.25,46.44,54.96,54.78,53.97,51.61,51.32,0.0,1.73,55.83,52.1
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,71.26,71.82,46.99,71.02,70.66,68.19,64.49,57.52,0.0,3.17,73.52,62.87
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,63.92,63.92,43.59,63.24,62.96,60.99,57.95,52.46,0.0,2.14,65.29,56.69
BEN,Franklin Resources,Financials,Asset Management & Custody Banks,24.1,25.67,16.21,23.75,23.56,23.06,22.75,22.13,0.0,1.0,24.34,21.78
FCX,Freeport-McMoRan,Materials,Copper,49.33,49.33,28.82,48.03,47.19,44.96,42.55,40.85,0.0,2.07,50.35,39.56
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,201.8,258.66,171.47,203.95,204.92,200.38,212.86,214.18,0.0,5.08,212.05,188.71
IT,Gartner,Information Technology,IT Consulting & Other Services,251.63,548.38,224.13,249.24,240.03,235.86,237.68,328.94,0.0,0.1,251.88,219.85
GE,GE Aerospace,Industrials,Aerospace & Defense,307.91,314.28,158.97,300.3,294.58,292.89,299.6,257.62,0.0,-0.63,305.97,279.81
GEHC,GE HealthCare,Health Care,Health Care Equipment,83.45,93.35,58.67,83.01,83.56,82.1,77.5,74.43,0.0,4.19,86.95,77.25
GEV,GE Vernova,Industrials,Heavy Electrical Equipment,658.01,723.0,269.69,655.84,662.53,628.23,601.46,521.03,0.2,9.24,718.81,537.63
GEN,Gen Digital,Information Technology,Systems Software,27.64,31.88,23.2,27.62,27.51,27.05,26.66,27.81,0.1,1.99,28.19,25.9
GNRC,Generac,Industrials,Electrical Components & Equipment,138.35,202.85,101.92,146.79,155.47,153.08,163.71,151.72,-0.2,24.03,171.6,134.57
GD,General Dynamics,Industrials,Aerospace & Defense,341.08,353.77,238.33,338.6,338.45,338.55,340.59,304.31,0.0,0.84,343.95,333.16
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,47.99,63.06,45.64,47.88,46.96,46.87,47.24,50.98,-0.2,1.56,48.74,45.01
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,81.98,81.98,42.15,81.48,79.8,76.08,69.88,55.95,0.0,3.35,84.73,67.43
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,125.93,141.64,103.09,128.26,129.29,128.84,128.28,125.81,0.0,5.67,133.07,124.62
GILD,Gilead Sciences,Health Care,Biotechnology,124.92,127.23,86.72,121.26,120.78,122.45,121.44,111.86,0.2,2.0,127.42,117.49
GPN,Global Payments,Financials,Transaction & Payment Processing Services,80.31,112.42,66.86,81.54,80.65,78.43,79.4,82.17,0.0,5.38,84.63,72.23
GL,Globe Life,Financials,Life & Health Insurance,138.74,146.27,103.56,139.48,137.69,135.21,134.3,129.87,0.0,2.31,141.94,128.47
GDDY,GoDaddy,Information Technology,Internet Services & Infrastructure,126.92,214.35,123.81,125.54,126.03,126.95,129.1,157.05,0.2,2.63,130.26,123.64
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,895.39,911.03,455.22,882.55,884.43,849.23,806.23,687.59,0.2,3.78,929.24,769.2
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,27.78,29.12,18.84,27.72,28.2,27.36,26.34,22.89,0.0,7.02,29.73,25.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,138.6,138.93,104.54,138.47,135.29,135.0,130.46,126.15,0.2,1.87,141.19,128.8
HAS,Hasbro,Consumer Discretionary,Leisure Products,82.25,83.96,49.29,81.43,81.58,81.55,77.96,70.73,0.0,1.96,83.86,79.24
HCA,HCA Healthcare,Health Care,Health Care Facilities,471.83,515.85,294.93,471.4,476.84,487.67,466.74,394.38,0.2,9.68,517.5,457.86
DOC,Healthpeak Properties,Real Estate,Health Care REITs,16.14,19.95,16.14,16.39,16.51,17.16,17.59,17.63,0.0,15.3,18.61,15.7
HSIC,Henry Schein,Health Care,Health Care Distributors,77.02,81.91,62.03,76.92,75.77,74.65,69.94,69.33,0.2,1.62,78.27,71.03
HSY,Hershey Company (The),Consumer Staples,Packaged Foods & Meats,189.98,194.06,140.14,188.67,184.64,184.72,180.64,173.69,0.0,0.83,191.56,177.89
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",24.45,26.25,12.35,24.15,24.3,23.09,23.23,20.19,-0.2,5.64,25.83,20.35
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",293.54,293.54,200.93,289.18,281.46,280.46,271.39,256.69,0.2,0.44,294.83,266.09
HOLX,Hologic,Health Care,Health Care Equipment,74.96,75.19,52.73,75.01,74.94,74.89,73.57,65.86,0.2,0.31,75.19,74.58
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,346.89,420.7,329.16,353.66,353.17,351.6,364.04,369.41,0.2,4.76,363.4,339.82
HON,Honeywell,Industrials,Industrial Conglomerates,200.75,224.06,169.57,198.89,195.62,193.42,194.78,200.33,0.0,-0.19,200.37,186.48
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,23.76,30.86,21.29,23.88,23.84,23.56,23.09,26.95,0.3,3.2,24.52,22.6
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,18.61,18.64,12.39,18.51,18.14,17.83,17.19,15.84,0.2,1.13,18.82,16.83
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,203.62,209.74,107.4,197.05,195.68,197.18,198.72,173.25,0.0,1.04,205.74,188.62
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",23.17,33.25,21.17,24.08,24.56,24.51,25.42,25.66,-0.2,11.74,25.89,23.14
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,440.92,471.0,312.92,437.74,442.79,436.04,437.97,403.78,-0.2,3.41,455.96,416.12
HUM,Humana,Health Care,Managed Health Care,259.8,310.91,219.64,262.73,261.2,252.5,260.12,257.58,-0.2,6.54,276.79,228.21
HBAN,Huntington Bancshares,Financials,Regional Banks,17.65,17.75,12.15,17.58,17.43,16.88,16.05,15.76,0.0,3.17,18.21,15.54
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,335.45,335.45,156.09,327.07,322.06,315.63,306.56,255.96,0.4,-0.41,334.07,297.18
IBM,IBM,Information Technology,IT Consulting & Other Services,301.29,314.98,211.92,303.38,306.92,305.65,299.82,267.55,0.0,4.07,313.55,297.76
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,178.13,221.67,156.86,177.57,177.4,176.02,170.33,171.98,-0.1,1.97,181.64,170.4
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,703.91,766.68,361.04,698.07,700.96,719.12,687.64,572.13,0.0,8.43,763.25,674.95
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,249.37,269.49,215.75,252.45,252.6,250.4,247.82,249.11,-0.1,3.52,258.15,242.64
INCY,Incyte,Health Care,Biotechnology,102.61,108.26,55.17,98.64,97.18,100.18,97.78,77.83,0.2,4.73,107.46,92.91
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,78.84,94.14,66.7,79.41,80.09,79.74,78.2,80.01,-0.1,4.54,82.42,77.07
PODD,Insulet Corporation,Health Care,Health Care Equipment,290.73,352.82,237.06,290.68,293.77,307.27,316.69,301.53,-0.2,16.41,338.44,276.1
INTC,Intel,Information Technology,Semiconductors,37.49,43.76,18.13,36.93,38.35,38.81,38.04,26.95,0.2,17.18,43.93,33.69
IBKR,Interactive Brokers,Financials,Investment Banking & Brokerage,64.45,72.99,35.93,63.15,64.44,63.97,66.76,57.43,0.0,4.07,67.07,60.86
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,160.18,187.37,141.2,160.42,159.61,157.41,154.64,168.58,0.1,1.92,163.26,151.56
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,65.78,86.24,59.55,65.11,64.74,66.47,64.89,69.99,-0.1,7.15,70.48,62.46
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,38.33,57.74,35.6,38.56,38.56,38.67,40.33,45.61,0.2,3.91,39.83,37.5
INTU,Intuit,Information Technology,Application Software,673.37,805.92,541.4,665.4,664.83,656.38,658.29,678.11,-0.2,1.73,685.02,627.76
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,573.17,610.45,429.59,561.21,557.66,564.1,538.61,508.05,0.0,1.69,582.86,545.38
IVZ,Invesco,Financials,Asset Management & Custody Banks,26.99,27.0,11.76,26.39,26.45,25.47,24.06,19.01,0.2,2.89,27.77,23.17
INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,27.14,34.81,26.09,27.13,26.78,27.31,27.91,30.78,0.0,5.42,28.61,26.01
IQV,IQVIA,Health Care,Life Sciences Tools & Services,221.39,231.92,137.0,222.13,222.34,225.12,218.37,182.21,0.0,4.91,232.26,217.98
IRM,Iron Mountain,Real Estate,Other Specialized REITs,80.06,107.44,74.93,80.35,82.37,83.11,92.77,92.78,0.0,8.96,87.23,78.98
JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation,197.25,199.55,123.62,196.43,195.82,187.0,172.43,149.11,0.0,5.81,208.71,165.27
JBL,Jabil,Information Technology,Electronic Manufacturing Services,226.4,234.36,116.73,218.7,223.36,216.21,211.44,191.74,0.2,4.35,236.25,196.17
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,184.37,189.35,145.77,186.28,185.22,179.86,166.24,169.08,-0.1,4.33,192.35,167.37
J,Jacobs Solutions,Industrials,Construction & Engineering,134.15,164.04,108.92,133.74,135.37,135.26,146.89,136.17,0.0,5.3,141.26,129.26
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,207.67,214.17,137.84,209.96,207.95,206.43,197.0,170.42,0.0,2.81,213.51,199.34
JCI,Johnson Controls,Industrials,Building Products,119.68,122.66,70.88,117.91,116.89,115.84,114.81,101.98,0.2,-0.45,119.14,112.54
JPM,JPMorgan Chase,Financials,Diversified Banks,316.81,320.41,208.26,316.07,314.21,311.09,307.68,280.7,0.0,2.33,324.19,298.01
KVUE,Kenvue,Consumer Staples,Personal Care Products,17.05,23.7,13.93,17.18,17.16,17.08,16.19,19.82,0.1,2.64,17.5,16.66
KDP,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,28.0,35.14,25.3,28.39,28.77,28.29,27.56,30.87,0.1,6.07,29.7,26.89
KEY,KeyCorp,Financials,Regional Banks,21.0,21.0,12.78,20.75,20.5,19.43,18.18,16.97,0.0,3.71,21.78,17.09
KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,201.04,214.14,127.02,202.29,206.73,201.62,184.59,165.82,0.2,10.72,222.59,180.64
KMB,Kimberly-Clark,Consumer Staples,Household Products,100.75,142.87,98.85,102.11,102.5,103.83,107.85,124.16,0.2,6.71,107.51,100.15
KIM,Kimco Realty,Real Estate,Retail REITs,20.15,22.52,18.04,20.29,20.15,20.18,20.54,20.62,0.0,1.89,20.53,19.83
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,26.63,29.9,24.4,26.53,26.85,26.95,26.74,26.85,0.1,4.28,27.77,26.12
KKR,KKR & Co.,Financials,Asset Management & Custody Banks,131.32,166.13,92.38,132.73,134.34,127.9,123.09,126.38,0.3,9.01,143.15,112.65
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,1255.21,1255.21,572.94,1219.62,1222.73,1196.15,1170.09,919.94,0.0,1.7,1276.55,1115.77
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,24.7,30.79,23.35,24.68,24.53,24.75,24.62,26.24,0.1,3.0,25.44,24.07
KR,Kroger,Consumer Staples,Food Retail,62.58,73.58,57.2,62.79,62.69,64.22,65.43,67.44,-0.2,8.96,68.19,60.24
LHX,L3Harris,Industrials,Aerospace & Defense,288.65,305.49,190.99,284.29,284.32,280.53,285.87,256.93,-0.2,0.68,290.61,270.44
LH,Labcorp,Health Care,Health Care Services,251.77,290.15,210.49,256.21,258.99,262.25,265.1,256.32,-0.2,8.2,272.42,252.08
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,173.32,173.32,58.73,164.11,164.66,159.47,154.21,108.24,0.0,0.16,173.6,145.34
LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats,43.95,76.24,43.95,56.4,57.79,58.41,60.47,55.4,0.0,48.49,65.26,51.57
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,66.61,69.49,30.23,66.87,66.58,66.87,61.72,49.47,0.2,3.83,69.16,64.58
LDOS,Leidos,Industrials,Diversified Support Services,184.07,199.55,125.82,182.95,185.1,186.96,189.35,166.57,0.0,5.03,193.33,180.59
LEN,Lennar,Consumer Discretionary,Homebuilding,106.93,141.8,101.41,112.96,116.12,122.24,122.44,117.72,0.0,28.26,137.15,107.33
LII,Lennox International,Industrials,Building Products,498.17,662.88,444.26,493.64,499.85,494.92,495.58,550.67,0.0,4.43,520.24,469.59
LLY,Lilly (Eli),Health Care,Pharmaceuticals,1074.01,1109.94,623.36,1057.83,1029.95,1044.07,955.11,815.67,0.0,3.62,1112.89,975.22
LIN,Linde plc,Materials,Industrial Gases,422.47,481.82,389.38,420.86,409.63,408.03,422.23,451.28,0.2,1.26,427.79,388.26
LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,140.83,174.06,115.79,139.18,139.31,135.28,142.27,144.66,0.2,3.1,145.2,125.38
LKQ,LKQ Corporation,Consumer Discretionary,Distributors,29.74,42.58,28.17,30.01,29.93,29.67,29.9,34.43,0.0,4.3,31.02,28.31
LMT,Lockheed Martin,Industrials,Aerospace & Defense,473.78,510.37,404.69,476.04,473.55,461.15,471.13,459.2,-0.2,3.06,488.28,434.04
L,Loews Corporation,Financials,Multi-line Insurance,106.32,108.26,80.73,105.52,104.31,105.32,102.9,94.11,0.2,2.6,109.08,101.56
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,242.43,271.68,208.44,246.67,246.24,243.94,239.28,234.05,0.2,4.77,253.99,233.89
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",208.24,421.16,159.87,208.85,198.92,189.57,177.8,227.55,0.1,3.79,216.13,162.99
LYB,LyondellBasell,Materials,Specialty Chemicals,43.2,71.62,41.19,43.27,43.51,44.47,44.24,52.73,0.1,11.81,48.3,40.64
MTB,M&T Bank,Financials,Regional Banks,205.7,206.12,153.05,204.86,203.2,197.01,187.95,183.92,0.2,2.61,211.07,182.97
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,167.82,199.13,116.64,174.55,181.73,186.63,188.93,167.63,-0.2,20.7,202.56,170.69
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",310.9,310.9,209.55,308.45,299.6,300.25,283.98,263.84,0.2,1.58,315.81,284.7
MMC,Marsh McLennan,Financials,Insurance Brokers,184.38,242.13,176.58,186.19,184.44,183.47,184.76,207.84,-0.2,1.84,187.77,179.17
MLM,Martin Marietta Materials,Materials,Construction Materials,635.73,655.98,450.65,629.1,626.34,620.65,618.11,570.62,0.0,0.5,638.91,602.4
MAS,Masco,Industrials,Building Products,64.2,80.35,57.89,64.82,63.97,63.88,64.23,66.06,-0.2,3.1,66.19,61.57
MA,Mastercard,Financials,Transaction & Payment Processing Services,570.44,598.17,477.88,567.45,558.94,552.05,554.14,558.62,-0.2,1.01,576.2,527.92
MTCH,Match Group,Communication Services,Interactive Media & Services,32.85,38.56,26.72,32.56,33.11,33.27,32.77,32.5,0.2,5.21,34.56,31.98
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,68.95,83.15,63.3,68.56,66.69,66.33,65.97,70.79,0.1,1.81,70.2,62.46
MCD,McDonald's,Consumer Discretionary,Restaurants,316.69,319.65,273.36,317.65,314.58,310.86,305.68,303.0,0.2,1.42,321.19,300.53
MCK,McKesson Corporation,Health Care,Health Care Distributors,818.77,888.45,563.82,813.76,810.42,830.26,823.12,731.01,-0.2,8.75,890.41,770.11
MDT,Medtronic,Health Care,Health Care Equipment,98.65,105.35,77.44,98.34,99.3,101.19,97.19,90.36,-0.2,7.27,105.82,96.56
MRK,Merck & Co.,Health Care,Pharmaceuticals,101.3,104.76,71.42,99.94,98.83,99.93,92.25,83.67,0.0,3.17,104.51,95.35
META,Meta Platforms,Communication Services,Interactive Media & Services,665.79,788.82,483.57,656.88,655.26,646.75,660.85,670.29,0.0,2.59,683.03,610.46
MET,MetLife,Financials,Life & Health Insurance,81.71,84.55,66.92,82.26,80.79,78.44,78.37,77.64,0.2,2.89,84.07,72.82
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,1396.21,1506.02,970.15,1393.85,1394.31,1426.13,1405.62,1248.44,0.2,7.68,1503.44,1348.88
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,37.51,40.37,25.79,36.94,36.8,35.74,33.54,33.82,0.1,3.01,38.64,32.85
MCHP,Microchip Technology,Information Technology,Semiconductors,65.07,74.07,34.52,65.24,66.46,61.43,60.3,59.84,0.2,14.51,74.51,48.35
MU,Micron Technology,Information Technology,Semiconductors,267.93,267.93,64.62,242.4,247.47,238.76,227.41,141.33,0.2,-0.21,267.37,210.16
MSFT,Microsoft,Information Technology,Systems Software,482.9,541.06,352.67,478.84,481.78,481.85,499.65,472.62,-0.2,2.29,493.96,469.71
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,134.74,165.69,126.28,134.81,133.25,133.78,132.07,144.17,-0.1,1.97,137.39,130.17
MRNA,Moderna,Health Care,Biotechnology,33.57,47.53,22.36,30.97,29.92,27.47,26.43,27.51,0.1,-1.61,33.03,21.9
MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,107.1,139.75,97.99,109.52,109.97,111.64,114.09,114.61,0.0,9.43,117.2,106.09
MOH,Molina Healthcare,Health Care,Managed Health Care,163.31,353.24,134.51,163.14,162.4,154.84,159.13,230.09,0.0,5.0,171.48,138.2
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,47.89,61.12,42.77,47.82,47.25,46.52,45.73,50.12,-0.1,1.19,48.46,44.58
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,55.12,70.19,53.79,54.39,54.25,55.31,57.39,62.85,-0.2,4.75,57.74,52.88
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,950.92,1105.05,453.43,938.68,956.37,936.96,968.97,779.91,0.2,5.67,1004.84,869.12
MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,77.05,77.05,46.16,75.41,74.49,74.33,71.39,63.95,0.4,-0.55,76.63,72.03
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,503.45,523.49,394.44,496.13,490.63,489.07,483.75,480.33,0.2,-0.36,501.64,476.47
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,176.85,180.29,97.76,175.78,177.3,172.98,166.11,141.14,0.0,4.5,184.81,161.16
MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,23.78,37.21,22.27,24.02,24.27,24.14,26.06,30.53,0.0,6.98,25.44,22.85
MSI,Motorola Solutions,Information Technology,Communications Equipment,370.46,487.57,363.49,369.47,368.75,369.68,396.38,422.83,-0.2,1.68,376.68,362.68
MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,566.66,620.46,501.79,558.95,549.5,552.82,557.13,556.35,0.0,1.11,572.95,532.67
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,95.49,96.38,65.81,93.95,92.96,91.0,88.76,85.63,0.0,0.31,95.79,86.22
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",112.27,125.81,75.4,112.19,114.99,113.72,114.1,105.16,-0.2,7.36,120.53,106.92
NFLX,Netflix,Communication Services,Movies & Entertainment,94.82,133.91,82.84,94.39,94.74,100.14,108.3,113.28,-0.2,17.8,111.7,88.57
NEM,Newmont,Materials,Gold,102.12,102.12,36.38,99.73,97.37,93.15,88.89,67.77,0.2,1.54,103.69,82.6
NWSA,News Corp (Class A),Communication Services,Publishing,25.92,31.03,23.89,26.02,26.02,25.8,26.0,27.72,0.2,1.74,26.37,25.22
NWS,News Corp (Class B),Communication Services,Publishing,29.56,35.06,27.33,29.54,29.52,29.33,29.58,31.67,0.0,1.01,29.86,28.79
NEE,NextEra Energy,Utilities,Multi-Utilities,80.04,86.29,62.68,80.83,80.85,82.68,83.05,73.76,-0.2,8.3,86.68,78.67
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",58.42,79.84,52.31,64.93,65.25,64.77,64.75,66.48,-0.3,18.52,69.24,60.3
NI,NiSource,Utilities,Multi-Utilities,41.19,44.13,34.46,41.44,41.44,42.13,42.66,40.55,0.0,6.6,43.91,40.36
NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,240.92,240.92,165.71,237.97,235.99,235.98,233.44,214.96,0.4,-0.17,240.51,231.45
