Symbol,Company,GICS_Sector,GICS_Sub_Industry,Current_Price,High_52_Week,Low_52_Week,SMA5,SMA10,SMA20,SMA50,SMA200,Score,Target_Pcnt,Target_Price,Stop_Loss
NSC,Norfolk Southern,Industrials,Rail Transportation,291.21,299.49,203.11,294.19,293.88,292.22,287.19,262.35,0.2,2.8,299.36,285.08
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,139.4,140.09,82.84,138.68,137.65,133.9,129.5,117.13,0.2,2.2,142.47,125.32
NOC,Northrop Grumman,Industrials,Aerospace & Defense,570.05,635.37,426.05,567.65,562.76,560.25,573.66,537.52,0.0,1.31,577.52,543.0
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",23.18,29.07,15.5,21.91,20.8,19.63,20.46,20.94,0.0,-2.16,22.68,16.59
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,155.5,178.04,82.84,155.95,161.09,163.38,166.13,145.61,0.0,12.06,174.25,152.5
NUE,Nucor,Materials,Steel,157.82,166.57,102.37,160.12,161.41,160.17,150.07,134.11,0.2,6.01,167.3,153.03
NVDA,Nvidia,Information Technology,Semiconductors,180.55,207.03,94.29,175.93,178.99,179.65,185.63,157.54,-0.2,3.57,187.0,172.31
NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,7388.5,8543.0,6700.0,7517.05,7487.53,7495.51,7428.6,7520.1,-0.1,4.1,7691.43,7299.66
NXPI,NXP Semiconductors,Information Technology,Semiconductors,228.18,241.33,151.41,227.01,227.96,214.3,210.73,208.76,0.2,9.11,248.97,179.63
ORLY,O’Reilly Automotive,Consumer Discretionary,Automotive Retail,91.53,107.82,78.66,92.84,93.83,97.02,97.79,96.15,-0.2,13.69,104.06,89.97
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,39.72,51.56,35.51,39.84,40.56,41.14,41.21,42.95,0.0,8.08,42.93,39.35
ODFL,Old Dominion,Industrials,Cargo Ground Transportation,157.34,207.79,126.04,157.2,156.23,148.62,141.23,152.41,0.1,7.08,168.48,128.75
OMC,Omnicom Group,Communication Services,Advertising,80.26,86.49,68.6,81.15,78.99,75.73,75.65,74.97,0.2,4.54,83.9,67.56
ON,ON Semiconductor,Information Technology,Semiconductors,54.65,67.9,31.95,54.39,54.96,53.02,51.05,48.51,0.2,8.29,59.18,46.87
OKE,Oneok,Energy,Oil & Gas Storage & Transportation,71.85,104.36,64.31,72.11,73.14,73.08,69.94,76.96,-0.3,6.58,76.58,69.58
ORCL,Oracle Corporation,Information Technology,Application Software,194.03,327.76,122.35,185.22,198.0,201.23,236.77,213.09,-0.2,17.06,227.13,175.32
OTIS,Otis Worldwide,Industrials,Industrial Machinery & Supplies & Components,87.07,102.87,84.13,87.99,87.69,87.67,89.25,92.45,0.2,2.52,89.26,86.09
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,111.95,113.48,85.53,112.04,111.67,108.73,101.81,97.12,0.0,3.44,115.8,101.67
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,203.39,236.16,172.76,203.58,201.5,199.76,200.28,196.86,-0.2,2.26,207.99,191.52
PLTR,Palantir Technologies,Information Technology,Application Software,194.45,207.18,64.98,185.69,185.08,176.98,179.95,146.94,-0.2,1.54,197.44,156.51
PANW,Palo Alto Networks,Information Technology,Systems Software,186.99,221.38,152.44,185.86,189.46,189.45,202.42,192.18,-0.2,6.13,198.45,180.44
PSKY,Paramount Skydance Corporation,Communication Services,Movies & Entertainment,13.05,19.65,10.01,13.37,13.84,14.53,15.42,13.73,-0.2,26.36,16.49,12.56
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,871.35,899.13,513.45,872.09,877.63,868.45,817.1,712.97,0.2,3.11,898.45,838.43
PAYX,Paychex,Industrials,Human Resource & Employment Services,112.37,157.06,108.46,114.78,114.21,112.86,115.89,135.21,0.0,3.65,116.47,109.24
PAYC,Paycom,Industrials,Human Resource & Employment Services,163.35,264.67,159.21,164.04,164.34,163.54,175.73,214.23,0.4,2.63,167.65,159.44
PYPL,PayPal,Financials,Transaction & Payment Processing Services,59.42,91.6,57.28,60.22,60.75,61.26,64.63,68.19,0.2,6.26,63.14,59.37
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,103.75,112.34,75.59,104.05,104.35,104.78,106.3,100.72,0.0,3.08,106.95,102.61
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,148.4,152.22,124.61,149.89,148.91,147.45,146.92,139.51,0.2,2.38,151.93,142.97
PFE,Pfizer,Health Care,Pharmaceuticals,25.23,26.9,20.47,25.45,25.58,25.55,24.9,23.87,0.0,4.16,26.28,24.82
PCG,PG&E Corporation,Utilities,Multi-Utilities,15.84,20.3,12.98,15.59,15.3,15.47,15.97,15.66,0.2,2.46,16.23,14.7
PM,Philip Morris International,Consumer Staples,Tobacco,158.99,181.86,114.18,158.25,154.43,154.04,153.91,162.36,-0.1,1.62,161.57,146.52
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,128.72,143.81,90.32,132.63,137.07,136.98,135.06,123.15,0.0,13.27,145.8,128.17
PNW,Pinnacle West Capital,Utilities,Multi-Utilities,87.52,92.82,78.54,88.23,87.66,88.44,89.31,89.24,0.2,3.64,90.71,86.17
PNC,PNC Financial Services,Financials,Diversified Banks,210.9,211.49,145.61,210.31,208.04,200.48,190.03,182.75,0.0,3.2,217.65,183.33
POOL,Pool Corporation,Consumer Discretionary,Distributors,232.02,358.43,230.21,235.93,237.1,239.75,257.26,294.97,-0.2,6.61,247.36,232.15
PPG,PPG Industries,Materials,Specialty Chemicals,102.57,121.09,89.82,103.32,102.32,101.09,99.37,105.91,-0.1,2.13,104.75,97.42
PPL,PPL Corporation,Utilities,Electric Utilities,34.52,37.66,30.6,34.37,33.97,34.67,35.84,35.02,-0.2,6.52,36.77,32.56
PFG,Principal Financial Group,Financials,Life & Health Insurance,88.77,91.54,67.57,89.53,89.44,87.0,83.31,78.99,0.2,4.22,92.52,81.49
PG,Procter & Gamble,Consumer Staples,Personal Care Products,144.54,172.77,138.34,145.64,142.96,145.06,147.15,155.55,0.0,4.9,151.62,138.51
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,224.54,290.89,203.7,228.97,228.25,227.63,223.03,251.66,-0.1,4.54,234.73,220.52
PLD,Prologis,Real Estate,Industrial REITs,127.32,129.65,87.44,128.06,127.99,127.48,124.43,110.82,0.2,2.1,129.99,124.96
PRU,Prudential Financial,Financials,Life & Health Insurance,114.39,117.6,91.53,116.06,115.21,111.91,106.14,103.23,0.2,4.4,119.42,104.4
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,80.45,88.72,75.32,80.31,79.49,80.2,81.16,80.8,0.0,2.78,82.69,77.7
PTC,PTC Inc.,Information Technology,Application Software,177.62,216.53,136.74,175.64,175.54,175.04,184.76,182.01,0.2,0.82,179.08,171.0
PSA,Public Storage,Real Estate,Self-Storage REITs,259.61,308.4,258.1,265.6,266.38,268.25,278.02,283.34,-0.2,6.44,276.33,260.17
PHM,PulteGroup,Consumer Discretionary,Homebuilding,118.82,140.9,91.48,122.79,124.25,124.94,121.74,114.52,-0.2,10.27,131.02,118.87
PWR,Quanta Services,Industrials,Construction & Engineering,427.64,466.91,236.5,427.51,442.58,448.13,442.4,371.36,0.2,12.07,479.26,416.98
QCOM,Qualcomm,Information Technology,Semiconductors,175.29,186.73,122.59,175.44,177.03,172.57,170.96,156.91,0.0,5.23,184.46,160.68
DGX,Quest Diagnostics,Health Care,Health Care Services,175.85,192.35,148.06,178.78,179.9,183.38,183.22,176.16,0.2,9.71,192.93,173.83
Q,Qnity Electronics,Information Technology,Semiconductor Materials & Equipment,79.6,,,78.0,80.93,80.0,,,0.3,8.91,86.69,73.3
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",362.51,371.7,181.18,367.86,364.68,362.25,340.68,286.63,0.2,4.38,378.39,346.11
RJF,Raymond James Financial,Financials,Investment Banking & Brokerage,161.72,175.92,122.89,161.55,163.16,160.03,160.42,154.87,0.0,4.1,168.35,151.7
RTX,RTX Corporation,Industrials,Aerospace & Defense,182.82,182.82,112.01,180.07,177.46,174.27,172.68,150.26,0.2,0.11,183.02,165.51
O,Realty Income,Real Estate,Retail REITs,56.79,60.07,48.92,57.37,57.28,57.3,57.56,56.35,0.0,3.12,58.56,56.05
REG,Regency Centers,Real Estate,Retail REITs,68.75,74.66,63.5,67.98,67.45,68.54,69.31,69.68,0.0,3.58,71.21,65.87
REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,764.6,787.32,481.73,752.42,737.22,744.93,677.5,599.52,0.0,3.84,793.96,695.9
RF,Regions Financial Corporation,Financials,Regional Banks,27.56,27.84,17.76,27.5,27.31,26.38,25.04,23.49,0.0,3.59,28.55,24.2
RSG,Republic Services,Industrials,Environmental & Facilities Services,213.35,256.75,198.59,214.18,212.4,214.17,214.29,232.32,0.0,2.94,219.62,208.73
RMD,ResMed,Health Care,Health Care Equipment,244.45,293.03,203.19,246.67,248.61,250.64,253.88,252.74,-0.2,5.6,258.14,243.14
RVTY,Revvity,Health Care,Health Care Equipment,95.91,126.56,82.44,96.86,99.08,100.8,96.37,94.86,0.0,11.34,106.79,94.82
HOOD,Robinhood Markets,Financials,Investment Banking & Brokerage,122.18,152.46,34.17,117.96,124.05,124.34,129.42,94.29,0.0,15.76,141.44,107.25
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,395.35,413.05,216.41,395.85,401.05,397.22,376.32,325.71,0.2,4.7,413.93,380.52
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,60.48,61.5,45.1,60.08,59.72,60.32,58.51,56.43,-0.2,2.63,62.07,58.56
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,445.9,591.12,439.64,447.21,445.74,445.27,458.88,526.3,0.0,1.13,450.94,439.59
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,181.82,184.28,121.95,182.76,181.57,178.92,166.62,145.9,0.0,1.95,185.37,172.47
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",295.71,364.72,176.89,287.21,275.57,269.41,277.34,278.4,0.2,-0.29,294.85,243.96
SPGI,S&P Global,Financials,Financial Exchanges & Data,510.85,562.06,435.88,505.53,500.04,497.59,491.67,506.43,0.1,-0.2,509.83,485.37
CRM,Salesforce,Information Technology,Application Software,257.77,357.62,225.01,256.4,258.92,247.32,246.81,256.59,0.1,6.63,274.86,219.79
SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",236.97,,,214.89,220.0,216.89,204.65,90.57,0.0,2.07,241.88,191.9
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,190.25,239.71,186.46,190.93,190.86,191.08,193.22,211.96,0.2,2.85,195.67,186.48
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,38.13,42.4,31.19,38.26,38.76,37.62,36.06,35.14,0.2,6.48,40.6,34.64
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",305.03,307.85,65.98,289.68,291.11,277.64,259.35,166.87,0.0,2.23,311.83,243.47
SRE,Sempra,Utilities,Multi-Utilities,87.06,94.03,62.32,87.52,87.87,89.67,90.75,79.69,-0.2,7.93,93.96,85.37
NOW,ServiceNow,Information Technology,Systems Software,154.09,234.08,144.33,154.64,163.21,164.03,172.42,181.83,-0.2,14.89,177.03,151.03
SHW,Sherwin-Williams,Materials,Specialty Chemicals,320.15,374.36,311.42,325.96,326.23,332.69,334.75,343.86,0.0,8.42,347.11,318.27
SPG,Simon Property Group,Real Estate,Retail REITs,184.72,185.39,135.26,184.14,182.3,181.94,179.08,166.0,0.0,0.61,185.85,178.04
SWKS,Skyworks Solutions,Information Technology,Semiconductors,64.51,90.17,47.71,65.28,66.82,66.52,69.37,69.2,0.0,9.84,70.86,62.18
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,98.71,115.07,92.55,100.17,100.31,101.24,102.95,106.27,0.0,6.24,104.87,97.61
SW,Smurfit Westrock,Materials,Paper & Plastic Packaging Products & Materials,38.22,54.52,32.79,38.02,37.38,36.32,37.53,42.07,0.0,2.49,39.17,33.48
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,346.97,351.95,286.43,347.87,348.04,344.35,339.28,324.93,0.0,2.18,354.53,334.18
SOLS,Solstice Advanced Materials,Materials,Specialty Chemicals,50.02,,,48.84,48.76,47.72,,,-0.1,1.34,50.69,44.75
SOLV,Solventum,Health Care,Health Care Technology,81.08,85.77,63.01,80.84,81.46,83.21,76.56,73.49,-0.2,7.61,87.25,79.17
SO,Southern Company,Utilities,Electric Utilities,85.65,98.91,78.34,86.32,85.59,87.23,90.94,90.3,0.0,6.53,91.24,83.22
LUV,Southwest Airlines,Industrials,Passenger Airlines,41.13,42.17,23.77,41.35,40.46,37.72,34.38,32.12,0.0,6.52,43.81,31.63
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,72.7,86.37,53.89,72.9,73.68,71.96,68.83,68.79,0.2,6.29,77.27,66.65
SBUX,Starbucks,Consumer Discretionary,Restaurants,88.65,113.43,77.9,86.75,85.34,85.46,84.17,86.89,-0.1,0.17,88.8,82.11
STT,State Street Corporation,Financials,Asset Management & Custody Banks,128.36,129.6,74.25,127.84,127.56,123.07,118.68,104.85,0.2,3.72,133.13,113.01
STLD,Steel Dynamics,Materials,Steel,174.26,174.58,108.4,171.93,170.74,168.28,158.76,136.4,0.2,1.34,176.6,159.96
STE,Steris,Health Care,Health Care Equipment,254.57,267.99,200.94,252.98,254.67,258.99,251.91,238.82,0.2,5.88,269.54,248.44
SYK,Stryker Corporation,Health Care,Health Care Equipment,355.85,402.61,335.89,353.71,353.22,361.13,365.17,374.33,0.0,6.2,377.91,344.35
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",31.13,60.71,26.85,30.67,32.5,32.93,40.8,42.66,0.0,16.19,36.17,29.69
SYF,Synchrony Financial,Financials,Consumer Finance,84.31,85.66,43.2,83.56,83.3,80.49,75.88,66.15,0.2,3.42,87.19,73.79
SNPS,Synopsys,Information Technology,Application Software,469.18,645.35,380.9,459.68,463.6,447.15,434.89,488.58,0.1,6.63,500.29,394.0
SYY,Sysco,Consumer Staples,Food Distributors,74.74,82.73,67.09,75.22,74.35,74.66,75.68,75.48,0.2,3.08,77.04,72.28
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,197.74,269.54,195.16,198.31,198.32,203.12,210.62,234.26,-0.2,8.1,213.76,192.48
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,102.89,111.66,77.29,103.53,103.46,102.5,101.8,97.13,0.2,3.13,106.11,98.89
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,247.88,262.29,178.61,244.83,245.01,244.63,247.58,234.22,0.0,1.5,251.6,237.65
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",125.1,125.4,59.9,123.87,121.93,115.95,111.74,94.53,0.0,3.54,129.53,102.38
TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,178.24,212.51,145.33,179.59,181.07,177.25,166.02,167.68,0.1,4.89,186.96,167.54
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,97.44,136.48,83.68,98.06,96.57,93.07,91.34,94.57,0.1,3.97,101.31,84.83
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,229.93,249.0,121.04,227.25,232.92,228.77,232.36,188.61,0.0,6.0,243.73,213.82
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,510.8,593.62,435.54,507.78,512.31,506.89,520.22,517.44,0.2,3.08,526.53,487.24
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,195.47,204.01,67.74,191.62,196.24,189.01,171.75,115.18,0.0,9.81,214.65,163.38
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,482.23,489.88,221.86,479.61,463.61,443.85,439.27,350.13,0.0,3.15,497.42,390.3
TXN,Texas Instruments,Information Technology,Semiconductors,177.82,217.72,142.07,176.81,178.73,174.6,168.85,179.33,0.1,6.6,189.56,159.64
TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,898.01,1423.41,820.69,867.35,874.32,878.89,914.67,1054.77,0.0,4.01,934.02,823.79
TXT,Textron,Industrials,Aerospace & Defense,89.85,89.85,60.68,87.9,86.69,84.71,82.53,78.38,0.2,-0.45,89.45,79.97
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,566.41,604.6,389.62,567.48,569.15,576.83,567.1,482.26,0.0,5.4,597.0,556.65
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,154.67,156.71,111.77,155.4,155.18,153.22,147.4,133.03,0.0,2.02,157.79,148.64
TKO,TKO Group Holdings,Communication Services,Movies & Entertainment,212.76,212.76,137.6,210.82,206.09,198.74,190.57,174.34,0.0,2.67,218.44,179.03
TTD,Trade Desk (The),Communication Services,Advertising,37.15,127.93,36.19,36.89,37.61,38.5,44.09,57.84,0.0,10.39,41.01,36.0
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,51.47,62.38,47.42,52.57,52.52,53.21,53.96,54.3,0.0,7.05,55.1,51.31
TT,Trane Technologies,Industrials,Building Products,389.77,471.46,313.81,389.62,393.81,402.77,415.19,406.21,-0.2,8.92,424.54,381.0
TDG,TransDigm Group,Industrials,Aerospace & Defense,1278.97,1516.55,1152.5,1273.21,1299.85,1323.65,1313.17,1325.42,-0.1,8.65,1389.6,1257.75
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,291.98,293.65,228.7,291.42,286.05,286.91,279.09,267.26,0.2,1.87,297.44,276.38
TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,81.22,85.24,55.12,80.14,81.0,81.08,79.59,75.47,0.0,3.61,84.15,78.02
TFC,Truist Financial,Financials,Diversified Banks,49.9,50.15,33.53,49.89,49.42,47.99,45.36,42.23,0.0,2.69,51.24,44.74
TYL,Tyler Technologies,Information Technology,Application Software,458.08,646.74,447.0,452.38,454.06,459.88,475.2,540.25,-0.2,3.64,474.75,444.98
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,58.53,62.13,50.27,58.6,58.23,57.46,54.26,55.29,-0.1,3.28,60.45,54.47
USB,U.S. Bancorp,Financials,Diversified Banks,53.93,53.93,35.62,53.74,53.23,51.37,48.66,45.07,0.0,3.23,55.67,47.07
UBER,Uber,Industrials,Passenger Ground Transportation,79.04,100.1,60.21,80.13,83.7,85.43,90.19,87.64,-0.2,18.27,93.48,77.37
UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,35.78,44.54,33.56,35.91,35.57,35.7,35.34,38.56,-0.1,2.32,36.61,34.8
ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,598.04,602.97,314.47,591.7,594.63,562.11,539.4,475.56,0.2,5.6,631.53,492.69
UNP,Union Pacific Corporation,Industrials,Rail Transportation,234.43,248.49,204.53,236.39,236.05,233.11,225.64,223.52,0.2,3.21,241.96,224.27
UAL,United Airlines Holdings,Industrials,Passenger Airlines,113.33,113.33,56.15,111.33,108.98,105.19,99.94,88.34,0.2,2.33,115.97,94.4
UPS,United Parcel Service,Industrials,Air Freight & Logistics,101.88,127.5,81.17,101.02,99.87,97.58,92.89,92.85,0.2,1.28,103.18,91.97
URI,United Rentals,Industrials,Trading Companies & Distributors,809.44,1017.86,548.35,806.33,807.23,807.39,857.97,792.08,-0.2,2.49,829.6,785.21
UNH,UnitedHealth Group,Health Care,Managed Health Care,327.89,587.56,234.7,332.59,331.71,328.59,335.52,350.18,0.0,4.41,342.35,314.85
UHS,Universal Health Services,Health Care,Health Care Facilities,227.5,243.98,154.65,224.73,224.52,230.73,222.48,191.1,-0.2,7.9,245.47,215.98
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,161.95,184.27,102.32,163.5,168.26,172.05,170.35,144.32,0.2,13.13,183.21,160.87
VTR,Ventas,Real Estate,Health Care REITs,79.78,81.0,55.68,79.11,78.94,79.46,75.83,68.31,0.0,2.21,81.54,77.37
VLTO,Veralto,Industrials,Environmental & Facilities Services,100.56,109.64,85.14,100.2,99.42,100.39,100.48,100.67,0.0,3.12,103.7,97.08
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,244.42,304.16,189.78,243.21,243.8,247.61,248.92,264.51,-0.2,4.95,256.52,238.69
VRSK,Verisk Analytics,Industrials,Research & Consulting Services,219.51,320.32,208.0,218.62,218.01,220.62,223.92,270.94,0.0,3.34,226.84,214.39
VZ,Verizon,Communication Services,Integrated Telecommunication Services,39.92,44.3,36.0,40.55,40.52,40.71,40.35,41.68,0.1,4.31,41.64,39.78
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,451.13,513.76,366.54,451.74,448.04,443.07,430.06,441.1,-0.3,3.4,466.47,419.69
VTRS,Viatris,Health Care,Pharmaceuticals,11.98,11.98,7.0,11.75,11.59,11.13,10.61,9.35,0.0,1.34,12.14,10.12
VICI,Vici Properties,Real Estate,Hotel & Resort REITs,27.75,32.93,26.65,28.05,27.82,27.94,29.15,30.72,0.0,3.39,28.69,27.18
V,Visa Inc.,Financials,Transaction & Payment Processing Services,348.43,371.92,304.76,346.17,340.34,335.57,337.4,343.26,0.0,1.06,352.12,319.02
VST,Vistra Corp.,Utilities,Electric Utilities,164.24,217.92,97.84,166.42,167.29,170.21,182.07,172.17,0.2,9.54,179.91,160.51
VMC,Vulcan Materials Company,Materials,Construction Materials,292.52,308.54,219.27,290.99,293.38,292.83,292.08,273.31,0.0,2.6,300.13,285.54
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,69.61,77.23,55.22,69.19,68.04,70.63,72.64,70.23,-0.2,12.43,78.26,63.0
GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,1020.93,1122.37,913.57,1022.43,1008.04,980.98,962.89,997.61,0.1,2.8,1049.52,912.43
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,215.05,217.77,159.62,213.97,213.94,211.08,204.47,195.95,0.0,2.58,220.6,201.55
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,114.51,116.79,81.24,115.44,115.03,112.62,107.27,98.81,0.2,4.79,120.0,105.24
DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,111.16,123.18,80.83,111.15,109.86,106.86,108.66,108.77,0.0,2.28,113.69,100.02
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,28.2,29.98,7.69,28.53,28.71,26.38,23.26,14.62,0.0,11.28,31.38,21.37
WM,Waste Management,Industrials,Environmental & Facilities Services,217.59,239.43,196.01,218.58,214.92,214.8,210.69,222.1,-0.1,1.58,221.03,208.58
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,376.24,417.28,277.72,378.72,384.59,392.39,371.72,339.19,-0.2,9.62,412.43,372.34
WEC,WEC Energy Group,Utilities,Electric Utilities,104.5,116.56,89.09,104.85,104.47,106.95,110.58,107.04,0.0,8.11,112.97,100.94
WFC,Wells Fargo,Financials,Diversified Banks,92.88,92.9,59.98,92.41,91.7,89.12,86.45,78.17,0.2,2.81,95.49,82.75
WELL,Welltower,Real Estate,Health Care REITs,187.8,208.22,121.65,189.06,190.48,197.16,188.31,163.75,0.0,13.03,212.27,182.06
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,271.05,346.74,189.89,269.43,268.93,273.16,273.72,240.99,0.0,4.72,283.84,262.47
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",184.96,187.2,30.42,174.57,175.77,166.61,151.61,86.75,0.2,2.69,189.94,143.3
WY,Weyerhaeuser,Real Estate,Timber REITs,23.69,30.38,21.15,23.53,23.17,22.49,22.67,24.97,0.0,1.69,24.09,20.88
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,Homefurnishing Retail,191.51,215.07,135.95,187.5,186.14,182.43,186.56,176.82,-0.2,0.26,192.01,172.86
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,58.41,63.95,50.27,58.76,59.64,60.03,59.67,58.32,0.2,7.14,62.58,57.49
WTW,Willis Towers Watson,Financials,Insurance Brokers,330.52,349.93,294.27,330.11,326.06,322.49,324.04,320.06,-0.2,0.78,333.1,311.88
WDAY,"Workday, Inc.",Information Technology,Application Software,219.19,277.82,210.47,216.86,219.88,219.65,227.43,235.54,0.0,4.95,230.04,209.28
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,127.5,133.09,65.64,126.35,125.52,126.61,123.28,105.4,-0.2,4.38,133.08,120.14
XEL,Xcel Energy,Utilities,Multi-Utilities,73.0,82.11,61.84,73.84,74.51,77.04,79.26,72.62,0.0,13.29,82.7,71.39
XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,137.93,152.52,101.96,137.47,137.82,139.13,143.69,132.86,0.0,3.18,142.32,135.94
YUM,Yum! Brands,Consumer Discretionary,Restaurants,154.17,160.2,120.91,153.37,149.55,149.69,146.87,146.47,0.2,2.05,157.33,142.06
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,251.55,421.11,213.54,257.0,262.79,257.78,265.88,287.54,0.0,9.58,275.65,239.91
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,89.32,112.61,87.55,90.92,91.68,93.2,94.89,97.97,0.0,9.2,97.54,88.87
ZTS,Zoetis,Health Care,Pharmaceuticals,122.92,173.89,115.75,122.43,120.04,122.12,128.98,148.06,-0.2,5.18,129.29,114.96
