Symbol,Company,GICS_Sector,GICS_Sub_Industry,Current_Price,52_Week_High,52_Week_Low,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_125,SMA_200
ETR,Entergy,Utilities,Electric Utilities,90.85,91.79,62.11,88.95,89.18,88.58,88.4,85.1,84.47,82.4
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,115.67,135.49,100.76,117.05,118.2,119.83,119.08,117.3,116.5,119.68
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,154.04,269.0,138.15,155.2,155.22,163.12,162.83,168.93,166.37,189.86
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,50.95,60.83,33.56,49.9,50.25,50.95,52.15,53.97,53.19,51.58
EFX,Equifax,Industrials,Research & Consulting Services,257.58,299.47,199.2,259.04,257.47,251.16,248.53,256.29,251.8,252.3
EQIX,Equinix,Real Estate,Data Center REITs,803.28,977.63,693.42,791.34,789.44,782.98,780.04,814.63,810.28,845.1
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,65.68,76.06,58.81,65.1,65.47,65.49,65.22,66.81,66.92,67.87
ERIE,Erie Indemnity,Financials,Insurance Brokers,317.3,539.84,316.1,319.26,324.54,332.88,348.29,351.07,360.62,377.67
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,267.84,310.81,241.65,267.33,266.64,266.31,268.09,274.87,275.48,279.34
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,87.72,101.55,47.94,87.79,87.28,88.71,89.22,80.25,75.79,74.77
EG,Everest Group,Financials,Reinsurance,337.93,400.59,318.14,335.31,338.48,340.4,336.47,338.61,341.07,344.83
EVRG,Evergy,Utilities,Electric Utilities,73.29,73.55,56.68,72.17,72.08,71.74,70.97,68.78,68.28,66.16
ES,Eversource Energy,Utilities,Electric Utilities,69.42,69.47,51.06,65.82,64.91,64.0,64.54,63.68,62.39,60.48
EXC,Exelon,Utilities,Electric Utilities,44.23,47.26,34.98,43.48,43.37,43.48,43.85,43.51,43.83,42.22
EXE,Expand Energy,Energy,Oil & Gas Exploration & Production,100.72,121.47,73.49,99.21,97.77,97.0,97.82,104.88,104.62,102.66
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",221.22,229.0,129.46,222.85,222.65,218.6,202.95,185.58,179.57,180.76
EXPD,Expeditors International,Industrials,Air Freight & Logistics,121.13,129.91,99.78,121.95,122.69,121.96,118.9,116.27,115.1,114.77
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,138.55,175.42,118.4,140.47,142.51,142.22,141.49,143.89,142.6,144.48
XOM,ExxonMobil,Energy,Integrated Oil & Gas,113.95,121.93,96.01,113.6,113.18,112.62,110.03,108.4,108.07,107.77
FFIV,"F5, Inc.",Information Technology,Communications Equipment,324.7,337.39,213.24,327.84,327.0,321.34,314.65,301.03,292.93,285.95
FDS,FactSet,Financials,Financial Exchanges & Data,288.41,495.04,286.52,302.09,329.42,351.43,379.03,410.88,414.27,431.38
FICO,Fair Isaac,Information Technology,Application Software,1534.77,2402.52,1300.0,1524.97,1540.46,1521.67,1464.61,1657.58,1699.77,1785.01
FAST,Fastenal,Industrials,Trading Companies & Distributors,47.99,50.63,33.61,47.41,47.48,48.39,47.81,44.57,43.41,41.0
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,100.06,114.28,79.72,99.76,100.37,100.4,96.69,95.6,94.87,98.21
FDX,FedEx,Industrials,Air Freight & Logistics,233.7,301.45,191.82,229.57,228.53,227.63,227.71,225.16,223.03,237.05
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,63.37,90.1,63.19,65.3,66.08,67.38,72.03,75.56,75.15,75.46
FITB,Fifth Third Bancorp,Financials,Regional Banks,45.14,47.75,31.96,45.67,45.51,45.54,43.72,41.5,40.3,40.95
FSLR,First Solar,Information Technology,Semiconductors,215.73,262.72,116.56,213.55,208.88,203.98,193.25,176.0,166.71,166.55
FE,FirstEnergy,Utilities,Electric Utilities,43.8,44.4,36.81,43.44,43.45,43.48,42.77,41.71,41.38,40.43
FI,Fiserv,Financials,Transaction & Payment Processing Services,129.82,238.59,128.22,131.83,132.67,134.74,139.72,155.01,165.16,184.06
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,11.73,11.99,8.21,11.68,11.66,11.69,11.39,10.96,10.65,10.18
FTNT,Fortinet,Information Technology,Systems Software,85.27,114.82,70.12,83.15,81.66,79.97,87.14,95.22,95.52,97.36
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,48.44,62.64,45.4,48.45,48.56,48.17,48.65,50.91,50.97,53.77
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,61.61,62.85,39.82,60.74,59.41,59.75,57.72,55.96,54.87,53.46
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,55.43,57.02,36.89,54.72,53.61,54.18,52.62,51.25,50.36,49.5
BEN,Franklin Resources,Financials,Asset Management & Custody Banks,24.03,26.08,16.03,24.26,24.37,24.85,24.85,23.51,22.42,21.4
FCX,Freeport-McMoRan,Materials,Copper,45.36,51.85,27.45,45.1,45.19,45.15,43.59,42.21,40.73,39.87
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,237.39,243.61,158.5,236.06,236.63,236.63,231.81,217.12,212.69,212.72
IT,Gartner,Information Technology,IT Consulting & Other Services,257.98,584.01,223.65,256.29,250.03,248.12,276.43,348.05,359.89,411.83
GE,GE Aerospace,Industrials,Aerospace & Defense,305.63,305.77,158.81,298.88,292.08,284.22,275.0,256.55,243.22,222.81
GEHC,GE HealthCare,Health Care,Health Care Equipment,74.6,94.71,57.59,74.98,76.05,75.35,74.55,73.4,72.35,76.96
GEV,GE Vernova,Industrials,Heavy Electrical Equipment,633.41,677.29,241.78,625.55,627.76,615.8,619.1,546.48,501.91,443.96
GEN,Gen Digital,Information Technology,Systems Software,28.95,32.09,22.55,28.86,28.97,29.46,29.98,29.32,28.46,28.11
GNRC,Generac,Industrials,Electrical Components & Equipment,166.77,203.25,99.5,180.05,182.68,182.76,180.6,155.72,147.7,148.44
GD,General Dynamics,Industrials,Aerospace & Defense,323.2,330.18,236.67,323.96,325.2,324.28,316.71,298.5,292.42,279.42
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,50.56,72.33,48.29,50.0,49.91,49.76,49.79,51.36,52.5,55.22
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,58.58,60.6,41.36,58.89,58.64,58.44,55.71,52.36,50.98,50.54
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,138.66,143.1,102.41,138.22,139.33,138.77,134.52,128.29,125.44,122.48
GILD,Gilead Sciences,Health Care,Biotechnology,114.4,120.99,79.46,113.37,113.55,113.35,113.46,109.93,109.01,104.87
GPN,Global Payments,Financials,Transaction & Payment Processing Services,86.11,118.69,65.53,86.21,85.61,86.49,84.52,81.38,81.78,91.01
GL,Globe Life,Financials,Life & Health Insurance,146.55,147.83,99.63,144.73,143.07,141.7,137.42,129.06,127.88,123.98
GDDY,GoDaddy,Information Technology,Internet Services & Infrastructure,142.99,216.0,132.51,145.21,145.44,145.98,151.53,165.99,167.98,178.18
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,806.32,825.25,434.87,803.08,792.21,767.97,738.57,681.81,648.77,626.9
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,24.27,31.66,18.43,22.8,22.54,22.32,21.79,21.26,21.34,23.15
HIG,Hartford (The),Financials,Property & Casualty Insurance,131.81,135.17,103.64,131.11,131.36,131.74,128.42,127.2,125.33,120.44
HAS,Hasbro,Consumer Discretionary,Leisure Products,74.82,82.19,48.07,74.5,75.92,78.1,77.56,72.7,69.26,65.36
HCA,HCA Healthcare,Health Care,Health Care Facilities,409.45,420.23,288.25,403.89,402.18,405.52,385.28,379.14,370.39,349.79
DOC,Healthpeak Properties,Real Estate,Health Care REITs,18.89,21.94,16.26,18.49,18.26,18.06,17.63,17.38,17.55,18.27
HSIC,Henry Schein,Health Care,Health Care Distributors,69.21,82.49,60.56,68.18,68.41,68.44,68.69,69.96,69.14,70.87
HSY,Hershey Company (The),Consumer Staples,Packaged Foods & Meats,190.74,202.98,136.73,190.69,188.86,186.69,182.63,173.33,171.34,168.18
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",24.7,25.36,11.82,24.94,24.73,23.83,22.0,20.06,19.02,19.45
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",263.7,279.81,195.81,266.32,270.28,273.03,270.53,262.23,253.22,252.15
HOLX,Hologic,Health Care,Health Care Equipment,67.64,84.39,51.9,67.55,66.12,66.38,66.54,63.97,63.02,65.02
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,410.91,429.19,322.47,414.62,417.66,413.64,394.21,378.75,373.36,379.12
HON,Honeywell,Industrials,Industrial Conglomerates,209.31,240.47,177.52,209.91,211.07,214.27,219.35,221.69,217.26,216.49
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,24.44,32.84,23.71,24.68,24.86,25.47,27.45,28.7,28.92,29.19
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,17.43,18.53,12.06,17.43,17.53,17.41,16.58,15.98,15.51,15.82
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,193.58,194.35,96.25,190.64,188.37,182.47,181.7,175.69,166.05,149.92
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",28.53,38.25,20.76,28.22,28.12,28.19,26.6,26.06,25.75,27.89
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,435.23,475.24,297.55,437.7,439.28,438.01,432.65,410.9,396.58,397.83
HUM,Humana,Health Care,Managed Health Care,258.32,321.0,206.87,260.62,267.96,285.13,268.12,253.03,256.08,260.05
HBAN,Huntington Bancshares,Financials,Regional Banks,17.35,17.93,11.7,17.56,17.53,17.54,16.88,16.35,15.82,15.84
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,276.01,291.7,155.93,274.89,274.34,272.53,266.81,249.37,241.1,220.53
IBM,IBM,Information Technology,IT Consulting & Other Services,272.24,294.17,197.92,266.82,261.52,254.42,254.52,262.2,256.86,249.05
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,159.4,235.67,152.2,160.54,161.29,162.71,167.33,173.97,173.22,184.48
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,648.38,688.12,356.14,649.0,645.89,645.04,616.72,567.29,536.19,497.37
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,261.22,274.77,213.36,262.01,262.8,263.79,261.08,253.67,250.07,252.29
INCY,Incyte,Health Care,Biotechnology,84.54,87.99,53.56,85.32,84.92,85.17,80.47,73.29,70.5,70.47
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,81.32,105.95,65.58,81.05,80.21,79.95,81.01,81.83,80.34,83.92
PODD,Insulet Corporation,Health Care,Health Care Equipment,327.8,353.5,225.37,329.9,333.92,338.43,315.76,310.29,299.24,288.22
INTC,Intel,Information Technology,Semiconductors,29.34,32.38,17.67,28.63,26.67,25.57,23.5,22.42,22.07,21.83
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,168.09,188.82,141.12,170.27,171.54,173.33,178.74,178.1,174.92,169.03
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,62.39,105.18,62.17,63.04,64.06,65.19,68.15,72.01,72.47,76.38
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,46.37,58.71,42.44,46.6,46.38,47.41,48.52,47.86,47.83,49.94
IPG,Interpublic Group of Companies (The),Communication Services,Advertising,26.08,31.81,21.93,25.9,26.12,26.37,25.63,24.79,24.67,25.51
INTU,Intuit,Information Technology,Application Software,699.18,813.7,531.0,685.37,669.23,668.23,715.08,721.1,695.96,663.82
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,447.75,616.0,425.0,440.1,442.45,454.31,474.69,505.98,503.39,521.52
IVZ,Invesco,Financials,Asset Management & Custody Banks,22.43,22.99,11.33,22.46,22.39,22.17,21.18,18.1,17.17,17.03
INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,29.69,35.52,29.11,29.64,29.82,30.19,30.7,32.0,32.22,32.02
IQV,IQVIA,Health Care,Life Sciences Tools & Services,186.45,245.2,134.65,187.68,187.29,187.32,185.21,168.68,166.21,177.43
IRM,Iron Mountain,Real Estate,Other Specialized REITs,104.09,126.21,71.19,101.37,99.76,95.47,94.66,96.46,93.75,95.27
JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation,131.98,198.61,122.01,132.95,135.52,139.85,143.06,142.66,141.21,150.9
JBL,Jabil,Information Technology,Electronic Manufacturing Services,234.45,237.14,108.57,225.79,220.24,213.76,217.11,200.67,187.6,173.79
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,150.02,194.68,149.38,153.54,156.58,159.22,164.78,171.81,172.08,172.46
J,Jacobs Solutions,Industrials,Construction & Engineering,147.86,152.07,104.68,148.91,147.76,146.67,144.88,136.14,132.36,131.37
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,176.58,179.84,137.37,175.67,176.46,176.94,172.4,162.38,160.57,156.74
JCI,Johnson Controls,Industrials,Building Products,108.29,112.63,67.78,108.43,108.01,107.57,106.97,103.58,98.51,92.1
JPM,JPMorgan Chase,Financials,Diversified Banks,312.74,316.31,199.85,312.99,309.6,304.23,297.21,283.14,273.4,264.12
K,Kellanova,Consumer Staples,Packaged Foods & Meats,77.03,82.04,76.82,77.65,78.48,78.86,79.17,79.7,80.01,80.06
KVUE,Kenvue,Consumer Staples,Personal Care Products,17.24,24.71,16.89,17.8,18.17,19.11,20.61,21.39,21.62,21.58
KDP,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,26.5,37.26,25.92,26.8,27.0,27.91,31.48,32.34,32.76,32.46
KEY,KeyCorp,Financials,Regional Banks,18.74,19.41,12.43,18.88,18.93,19.01,18.38,17.32,16.71,16.69
KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,177.9,186.2,121.43,176.8,174.09,170.13,166.37,163.46,158.87,161.54
KMB,Kimberly-Clark,Consumer Staples,Household Products,123.82,147.59,120.67,124.72,125.96,127.27,128.63,130.36,131.34,130.95
KIM,Kimco Realty,Real Estate,Retail REITs,21.9,24.7,17.52,21.95,22.13,22.21,21.64,21.18,20.92,21.22
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,27.47,30.49,20.55,27.46,27.44,27.09,27.08,27.34,27.15,27.0
KKR,KKR & Co.,Financials,Asset Management & Custody Banks,147.25,169.7,85.9,147.37,145.35,141.81,143.35,134.28,128.94,133.75
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,1071.2,1076.79,548.81,1044.76,1005.92,944.88,921.02,870.53,828.34,779.64
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,26.56,34.37,25.07,26.23,26.2,26.64,27.09,26.7,27.1,27.8
KR,Kroger,Consumer Staples,Food Retail,65.35,74.52,53.73,65.68,66.51,67.27,69.62,69.2,69.02,66.33
LHX,L3Harris,Industrials,Aerospace & Defense,286.19,288.0,190.25,283.81,282.07,277.97,273.3,256.45,247.52,233.27
LH,Labcorp,Health Care,Health Care Services,279.94,283.47,208.23,277.87,276.94,276.79,268.12,260.15,253.34,247.75
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,131.93,133.56,56.18,127.85,121.88,111.96,104.64,96.25,90.64,85.77
LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats,54.32,82.35,47.25,55.49,56.07,56.46,55.03,53.86,53.73,55.99
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,53.07,58.05,29.84,53.14,53.34,54.53,53.03,47.73,45.13,45.43
LDOS,Leidos,Industrials,Diversified Support Services,187.11,200.78,122.65,186.68,184.69,182.23,174.57,163.75,158.83,152.41
LEN,Lennar,Consumer Discretionary,Homebuilding,123.25,181.28,97.54,127.66,131.98,133.96,125.9,117.54,115.64,120.64
LII,Lennox International,Industrials,Building Products,530.66,689.44,497.88,538.36,546.46,554.16,586.46,579.75,572.77,588.08
LLY,Lilly (Eli),Health Care,Pharmaceuticals,746.98,932.73,622.41,755.4,755.62,746.17,737.24,752.2,761.66,782.62
LIN,Linde plc,Materials,Industrial Gases,479.94,484.83,406.06,478.51,477.91,476.55,472.46,466.69,462.75,454.56
LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,164.13,175.25,102.72,165.41,168.85,167.37,159.61,151.38,146.78,142.88
LKQ,LKQ Corporation,Consumer Discretionary,Distributors,30.39,43.77,28.65,30.73,31.4,31.8,31.94,35.42,36.36,37.04
LMT,Lockheed Martin,Industrials,Aerospace & Defense,486.67,602.02,407.14,477.35,474.02,464.36,445.78,455.57,455.03,457.26
L,Loews Corporation,Financials,Multi-line Insurance,98.0,98.37,74.95,97.15,97.04,96.76,94.53,91.82,90.79,88.53
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,259.81,281.56,204.22,264.18,267.43,265.15,248.19,235.72,232.75,238.01
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",173.33,423.32,159.25,169.92,166.15,179.16,195.69,234.86,242.19,291.56
LYB,LyondellBasell,Materials,Specialty Chemicals,50.37,89.94,46.44,51.94,53.0,54.18,55.1,56.03,56.4,61.84
MTB,M&T Bank,Financials,Regional Banks,200.63,219.44,148.52,200.12,198.72,199.22,194.08,189.17,184.1,185.64
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,190.87,192.61,113.82,186.66,184.05,181.68,173.19,167.5,160.32,154.3
MKTX,MarketAxess,Financials,Financial Exchanges & Data,179.11,292.5,176.57,179.82,182.17,183.5,192.8,206.2,208.06,210.13
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",261.84,305.27,204.35,264.09,265.04,266.06,266.63,265.92,258.36,264.66
MMC,Marsh McLennan,Financials,Insurance Brokers,197.46,246.94,195.01,196.97,198.49,201.79,204.63,213.31,216.37,218.16
MLM,Martin Marietta Materials,Materials,Construction Materials,615.39,632.26,440.72,616.78,616.84,616.9,599.76,574.51,557.12,542.15
MAS,Masco,Industrials,Building Products,71.58,85.23,56.02,72.06,72.91,73.44,70.96,67.27,66.37,69.46
MA,Mastercard,Financials,Transaction & Payment Processing Services,569.97,601.77,464.22,584.66,584.12,587.24,577.23,572.43,562.7,553.54
MTCH,Match Group,Communication Services,Interactive Media & Services,36.94,39.2,26.24,37.61,37.66,37.64,36.2,33.34,32.56,32.45
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,64.3,85.22,63.66,65.49,66.79,68.43,69.79,71.79,72.72,74.43
MCD,McDonald's,Consumer Discretionary,Restaurants,303.19,322.65,271.85,302.93,303.98,308.59,304.74,303.5,304.41,300.04
MCK,McKesson Corporation,Health Care,Health Care Distributors,741.31,748.74,462.37,703.8,705.28,697.25,695.45,704.74,700.64,664.57
MDT,Medtronic,Health Care,Health Care Equipment,94.96,95.91,77.57,94.97,94.31,93.52,92.2,88.74,87.81,87.16
MRK,Merck & Co.,Health Care,Pharmaceuticals,79.96,113.94,71.87,80.91,81.62,82.57,81.92,80.0,80.15,84.86
META,Meta Platforms,Communication Services,Interactive Media & Services,755.4,795.71,479.11,770.67,765.29,756.52,747.79,709.48,675.99,661.52
MET,MetLife,Financials,Life & Health Insurance,80.32,87.17,64.24,79.64,79.78,80.17,78.16,78.23,77.38,78.93
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,1257.03,1521.01,946.69,1268.35,1267.31,1278.27,1264.8,1213.55,1185.24,1218.74
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,34.77,42.54,25.3,35.26,35.31,36.68,36.67,35.18,34.1,34.14
MCHP,Microchip Technology,Information Technology,Semiconductors,64.71,79.31,33.63,65.46,64.94,65.06,66.76,65.01,60.51,58.71
MU,Micron Technology,Information Technology,Semiconductors,166.41,170.45,61.48,164.53,158.7,141.09,125.68,116.22,108.2,103.73
MSFT,Microsoft,Information Technology,Systems Software,509.23,554.54,343.59,512.02,509.58,506.55,511.53,490.0,467.55,447.93
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,141.12,170.0,137.32,140.66,141.11,142.66,143.96,148.35,150.0,151.38
MRNA,Moderna,Health Care,Biotechnology,25.79,67.96,23.15,25.61,25.0,24.77,27.47,27.4,27.32,31.03
MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,127.83,164.29,96.24,130.25,133.63,133.78,125.76,115.31,113.71,116.37
MOH,Molina Healthcare,Health Care,Managed Health Care,182.56,359.97,151.95,179.12,179.66,178.3,173.38,233.49,252.74,270.28
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,44.09,63.47,43.99,45.9,47.14,48.5,49.43,50.48,52.08,53.76
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,63.82,73.39,53.2,63.42,62.77,62.22,63.98,65.32,65.5,63.52
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,914.27,947.45,437.93,909.78,878.53,864.19,813.55,755.51,713.35,679.28
MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,64.48,67.13,45.7,64.75,64.56,63.62,62.29,62.28,61.5,57.89
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,476.78,528.95,377.3,487.98,499.38,502.19,506.84,494.39,482.79,481.94
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,160.76,163.98,92.93,159.61,157.75,153.67,147.15,138.96,133.15,130.67
MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,33.97,37.97,21.99,33.95,33.84,33.32,33.76,34.28,32.72,30.04
MSI,Motorola Solutions,Information Technology,Communications Equipment,470.72,502.83,387.0,474.16,478.05,474.97,454.73,434.91,432.45,439.13
MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,568.94,636.39,483.67,566.27,570.69,567.32,561.71,561.96,557.49,567.91
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,88.44,97.36,64.46,89.98,91.93,93.07,93.42,88.8,85.61,82.86
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",123.44,133.34,71.49,124.7,124.36,120.45,111.98,106.53,102.09,106.2
NFLX,Netflix,Communication Services,Movies & Entertainment,1218.47,1341.15,677.88,1221.82,1215.15,1224.52,1212.0,1215.42,1168.01,1083.14
NEM,Newmont,Materials,Gold,84.67,86.61,36.35,81.42,80.28,77.38,69.96,62.44,60.1,53.32
NWSA,News Corp (Class A),Communication Services,Publishing,30.58,30.94,23.3,30.54,29.98,29.65,29.48,28.92,28.37,28.21
NWS,News Corp (Class B),Communication Services,Publishing,33.76,35.47,26.17,33.71,33.03,33.23,33.57,33.16,32.52,32.13
NEE,NextEra Energy,Utilities,Multi-Utilities,72.32,83.5,60.75,71.37,71.22,71.49,72.34,71.41,70.43,70.15
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",70.93,88.65,51.67,71.5,72.49,74.06,74.75,69.07,66.76,69.42
