Symbol,Company,GICS_Sector,GICS_Sub_Industry,Current_Price,52_Week_High,52_Week_Low,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_125,SMA_200
NI,NiSource,Utilities,Multi-Utilities,41.57,43.51,32.69,40.59,40.57,40.99,41.54,40.33,39.98,38.98
NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,224.84,262.94,163.83,225.31,225.26,224.51,219.15,213.44,208.03,210.1
NSC,Norfolk Southern,Industrials,Rail Transportation,292.08,294.78,199.43,285.4,280.33,278.66,278.33,262.07,253.71,248.94
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,130.52,133.7,80.54,131.1,130.09,129.68,127.83,119.32,113.58,110.0
NOC,Northrop Grumman,Industrials,Aerospace & Defense,577.08,598.64,420.66,575.42,576.98,580.13,573.33,530.16,524.11,503.52
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",25.57,29.29,14.21,25.4,25.76,25.43,24.63,21.87,20.94,22.44
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,167.43,175.96,79.04,166.31,164.58,156.1,155.16,152.31,141.28,125.31
NUE,Nucor,Materials,Steel,135.26,168.24,97.18,136.07,139.18,142.87,142.49,132.49,128.7,128.21
NVDA,Nvidia,Information Technology,Semiconductors,178.43,184.55,86.61,177.05,177.02,175.35,176.2,158.41,147.99,141.3
NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,7980.11,9964.77,6562.85,8063.17,8208.75,8223.55,7998.68,7633.85,7536.89,7657.05
NXPI,NXP Semiconductors,Information Technology,Semiconductors,225.62,251.87,146.73,224.76,222.03,226.06,223.05,215.29,207.88,209.35
ORLY,O’Reilly Automotive,Consumer Discretionary,Automotive Retail,103.73,108.42,73.33,103.87,105.15,104.83,101.58,96.21,95.47,91.7
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,46.42,55.34,34.4,46.57,46.41,46.35,44.86,43.73,43.24,44.95
ODFL,Old Dominion,Industrials,Cargo Ground Transportation,139.34,231.78,138.66,140.66,143.62,147.03,151.45,157.15,156.89,167.26
OMC,Omnicom Group,Communication Services,Advertising,76.28,103.32,67.76,75.69,76.32,77.1,75.13,73.77,73.9,77.4
ON,ON Semiconductor,Information Technology,Semiconductors,50.42,76.06,31.04,50.92,49.77,49.59,52.08,50.42,47.87,50.45
OKE,Oneok,Energy,Oil & Gas Storage & Transportation,72.6,113.92,70.63,72.44,72.71,73.38,75.78,78.35,79.83,86.33
ORCL,Oracle Corporation,Information Technology,Application Software,313.83,345.72,118.18,309.73,308.58,270.34,255.34,220.28,203.25,189.2
OTIS,Otis Worldwide,Industrials,Industrial Machinery & Supplies & Components,89.12,105.86,83.85,89.52,89.25,88.04,89.01,92.79,93.56,94.45
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,97.75,114.66,84.08,99.31,100.45,99.75,98.65,96.19,95.2,99.13
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,213.71,244.78,170.61,212.75,212.85,213.46,204.74,197.62,195.43,202.85
PLTR,Palantir Technologies,Information Technology,Application Software,182.55,190.0,35.71,177.91,173.36,165.28,164.44,147.59,136.79,117.26
PANW,Palo Alto Networks,Information Technology,Systems Software,203.25,210.39,144.15,205.68,202.3,197.01,189.21,191.91,187.64,187.63
PSKY,Paramount Skydance Corporation,Communication Services,Movies & Entertainment,19.73,20.86,9.92,18.61,18.04,16.48,14.44,13.25,12.84,12.12
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,760.17,779.77,485.92,754.0,757.77,757.79,740.21,704.46,679.11,669.81
PAYX,Paychex,Industrials,Human Resource & Employment Services,129.3,160.03,128.21,130.65,132.05,134.48,138.51,144.45,144.47,143.76
PAYC,Paycom,Industrials,Human Resource & Employment Services,219.66,267.33,157.01,217.53,218.9,221.63,225.27,234.76,230.98,223.93
PYPL,PayPal,Financials,Transaction & Payment Processing Services,67.31,93.66,55.85,68.07,67.41,68.29,69.95,71.05,69.5,73.86
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,110.09,112.91,73.85,110.29,110.59,109.74,106.55,102.93,99.25,98.57
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,141.9,170.89,125.14,141.33,141.77,143.75,143.32,136.5,137.29,140.68
PFE,Pfizer,Health Care,Pharmaceuticals,24.13,28.43,20.18,24.08,24.16,24.47,24.53,23.99,23.67,24.19
PCG,PG&E Corporation,Utilities,Multi-Utilities,14.73,21.62,12.97,14.86,15.1,15.1,14.72,15.1,15.47,16.18
PM,Philip Morris International,Consumer Staples,Tobacco,163.77,185.29,114.24,163.35,164.07,164.26,166.8,171.75,169.12,156.09
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,132.28,135.47,89.26,131.21,131.5,131.7,126.43,121.99,118.4,118.61
PNW,Pinnacle West Capital,Utilities,Multi-Utilities,87.09,94.64,79.08,86.37,86.94,87.97,89.95,89.77,90.14,88.73
PNC,PNC Financial Services,Financials,Diversified Banks,203.92,210.46,142.39,204.52,203.26,204.08,197.56,187.52,181.61,183.95
POOL,Pool Corporation,Consumer Discretionary,Distributors,312.94,391.14,281.15,318.39,321.99,319.8,315.1,307.78,307.18,320.0
PPG,PPG Industries,Materials,Specialty Chemicals,106.24,133.97,89.08,108.45,109.14,109.89,110.39,111.01,109.15,111.52
PPL,PPL Corporation,Utilities,Electric Utilities,36.31,37.09,30.41,35.78,35.83,35.91,35.98,34.98,34.96,34.13
PFG,Principal Financial Group,Financials,Life & Health Insurance,82.4,88.63,67.06,81.79,81.68,80.77,78.98,78.17,77.46,78.36
PG,Procter & Gamble,Consumer Staples,Personal Care Products,152.5,177.66,149.91,155.85,156.8,157.37,156.0,158.24,159.37,161.7
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,238.61,292.77,228.37,241.54,244.18,245.02,245.58,258.65,261.25,258.95
PLD,Prologis,Real Estate,Industrial REITs,114.44,123.42,83.8,114.19,113.64,112.55,109.09,107.36,105.96,107.86
PRU,Prudential Financial,Financials,Life & Health Insurance,103.13,125.75,88.12,103.29,104.36,106.08,104.45,103.95,103.33,106.51
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,82.21,92.35,73.5,81.43,81.78,81.47,83.83,81.74,81.42,81.76
PTC,PTC Inc.,Information Technology,Application Software,204.03,219.69,133.38,205.22,205.18,208.91,207.35,189.29,181.25,180.08
PSA,Public Storage,Real Estate,Self-Storage REITs,282.3,355.59,251.43,281.78,284.72,286.92,283.76,288.62,287.71,289.97
PHM,PulteGroup,Consumer Discretionary,Homebuilding,130.05,148.31,87.74,131.88,133.84,134.18,125.6,114.5,111.36,110.79
PWR,Quanta Services,Industrials,Construction & Engineering,389.53,424.94,227.02,388.16,386.7,382.16,388.31,371.18,350.12,331.55
QCOM,Qualcomm,Information Technology,Semiconductors,169.53,178.09,119.4,167.9,164.71,161.84,156.89,153.9,151.37,154.37
DGX,Quest Diagnostics,Health Care,Health Care Services,186.97,187.92,144.09,184.17,182.81,181.81,177.12,176.08,174.36,168.93
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",310.65,321.77,176.02,310.17,312.54,309.18,299.26,284.4,269.59,259.47
RJF,Raymond James Financial,Financials,Investment Banking & Brokerage,175.81,177.66,117.19,173.84,171.46,169.57,166.25,157.82,153.17,154.1
RTX,RTX Corporation,Industrials,Aerospace & Defense,160.54,161.4,111.21,158.94,158.02,157.86,155.77,146.87,142.6,135.01
O,Realty Income,Real Estate,Retail REITs,59.55,61.61,49.53,59.32,59.68,59.06,57.93,56.93,56.57,55.26
REG,Regency Centers,Real Estate,Retail REITs,71.48,75.93,62.21,70.51,70.89,71.42,70.95,70.68,70.49,70.7
REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,567.89,1149.63,475.77,587.95,577.15,575.18,567.61,557.08,563.22,614.48
RF,Regions Financial Corporation,Financials,Regional Banks,26.73,27.61,17.36,26.96,26.95,26.99,25.99,24.02,23.15,23.1
RSG,Republic Services,Industrials,Environmental & Facilities Services,227.53,258.14,195.88,226.74,227.64,229.95,234.08,240.9,240.91,232.3
RMD,ResMed,Health Care,Health Care Equipment,275.61,293.81,199.07,273.64,272.72,274.7,276.16,262.78,253.91,246.36
RVTY,Revvity,Health Care,Health Care Equipment,85.71,129.23,81.36,86.37,85.22,86.31,89.68,92.15,93.19,101.49
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,342.73,359.54,213.27,345.83,345.27,344.79,345.51,329.39,311.57,299.63
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,55.4,58.96,44.94,55.67,56.2,56.43,56.89,56.68,56.18,53.51
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,503.99,593.46,498.03,507.38,508.77,516.27,531.81,549.44,551.65,551.82
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,145.68,156.94,121.69,145.86,147.1,148.43,143.78,140.75,139.48,140.63
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",330.59,366.5,163.55,327.46,331.7,343.83,335.28,303.23,282.7,265.6
SPGI,S&P Global,Financials,Financial Exchanges & Data,496.76,578.04,425.6,512.28,528.17,536.53,540.87,527.51,517.32,513.48
CRM,Salesforce,Information Technology,Application Software,244.56,366.78,226.09,245.57,243.92,247.39,250.0,260.74,260.14,282.91
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,198.82,247.78,186.81,198.82,198.43,199.96,214.93,222.78,222.28,216.25
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,34.49,44.81,30.61,34.47,35.01,35.38,34.37,34.36,34.62,36.52
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",228.13,231.96,62.86,221.74,211.68,194.44,169.51,145.95,132.23,117.61
SRE,Sempra,Utilities,Multi-Utilities,86.05,93.45,61.37,83.35,83.23,82.42,81.35,78.35,76.69,77.73
NOW,ServiceNow,Information Technology,Systems Software,927.67,1198.09,678.66,946.94,940.5,925.99,922.3,963.78,934.94,962.21
SHW,Sherwin-Williams,Materials,Specialty Chemicals,344.45,397.81,307.5,347.49,353.39,359.93,353.72,352.23,348.87,349.82
SPG,Simon Property Group,Real Estate,Retail REITs,184.13,184.67,132.99,181.53,181.85,179.94,171.39,164.89,162.1,164.85
SWKS,Skyworks Solutions,Information Technology,Semiconductors,81.26,97.73,47.01,78.94,76.45,75.68,73.19,72.23,69.44,72.6
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,108.01,121.73,92.38,107.35,107.22,108.72,108.9,107.02,108.36,107.45
SW,Smurfit Westrock,Materials,Paper & Plastic Packaging Products & Materials,43.81,55.46,36.31,43.86,44.33,45.41,45.0,44.22,43.69,46.25
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,340.15,366.68,274.55,337.15,334.92,330.7,326.37,320.85,320.12,326.27
SOLV,Solventum,Health Care,Health Care Technology,73.39,85.92,60.7,73.86,73.51,73.12,72.97,73.13,72.19,72.44
SO,Southern Company,Utilities,Electric Utilities,93.72,95.68,78.5,92.19,92.05,92.04,93.14,91.11,90.68,88.07
LUV,Southwest Airlines,Industrials,Passenger Airlines,33.34,37.75,23.55,32.51,32.0,32.07,32.17,32.17,31.24,31.33
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,75.27,106.2,52.62,76.9,77.49,76.25,72.99,69.5,68.09,73.13
SBUX,Starbucks,Consumer Discretionary,Restaurants,85.69,115.87,74.48,84.44,83.64,85.22,88.84,88.51,87.95,92.31
STT,State Street Corporation,Financials,Asset Management & Custody Banks,112.95,116.37,72.29,112.94,112.34,113.07,111.64,105.3,100.94,98.66
STLD,Steel Dynamics,Materials,Steel,136.69,153.72,102.78,138.34,136.03,133.81,130.0,130.78,128.77,127.34
STE,Steris,Health Care,Health Care Equipment,249.23,253.0,199.47,249.4,248.89,247.12,239.28,238.06,234.59,227.6
SYK,Stryker Corporation,Health Care,Health Care Equipment,373.52,404.87,328.46,376.66,379.21,385.58,386.89,385.55,379.92,378.88
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",46.99,66.44,17.25,46.1,45.37,43.66,47.67,45.12,42.83,40.85
SYF,Synchrony Financial,Financials,Consumer Finance,74.74,77.41,40.15,75.65,75.52,75.7,72.7,66.92,63.35,63.12
SNPS,Synopsys,Information Technology,Application Software,490.32,651.73,365.74,481.22,450.26,525.76,577.06,537.84,515.28,507.14
SYY,Sysco,Consumer Staples,Food Distributors,82.22,83.24,66.65,82.07,81.43,81.16,80.3,76.84,75.75,74.89
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,239.49,274.51,194.69,238.68,239.42,244.79,243.26,239.95,242.93,241.27
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,104.66,119.7,75.88,105.32,104.86,105.77,104.99,99.23,96.56,99.87
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,251.28,255.33,146.76,250.81,248.58,243.68,234.65,233.93,229.62,216.89
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",116.14,116.49,41.31,113.48,110.57,106.82,105.73,94.09,88.57,82.36
TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,170.14,215.2,141.47,167.29,165.77,165.08,164.85,165.12,167.26,176.48
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,87.05,155.5,85.44,88.02,89.06,91.53,98.07,97.3,96.77,107.21
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,219.66,221.0,115.38,217.11,214.18,210.76,203.18,182.87,173.19,163.19
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,567.91,573.29,419.0,562.95,559.36,551.48,549.62,523.76,512.7,503.58
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,134.68,143.64,65.6,124.57,119.65,119.06,109.38,97.01,92.77,101.47
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,425.85,488.54,212.11,425.77,407.3,375.02,344.87,332.82,318.0,333.52
TXN,Texas Instruments,Information Technology,Semiconductors,182.04,220.1,137.77,180.59,180.97,188.47,192.56,192.19,185.4,185.15
TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,931.28,1759.83,844.11,901.92,918.26,916.7,925.05,1050.24,1094.92,1171.43
TXT,Textron,Industrials,Aerospace & Defense,83.01,91.21,57.67,83.35,82.69,81.79,80.94,78.82,76.58,76.37
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,469.75,621.58,385.11,475.61,477.94,482.91,471.97,440.97,442.61,478.44
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,139.72,145.58,109.83,139.78,139.98,139.33,133.14,129.8,128.65,125.82
TKO,TKO Group Holdings,Communication Services,Movies & Entertainment,202.29,212.49,113.01,201.45,200.96,195.29,181.98,174.3,169.37,161.76
TTD,Trade Desk (The),Communication Services,Advertising,46.86,141.53,42.96,45.36,45.37,49.25,62.99,67.14,64.06,78.33
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,58.56,63.75,46.46,59.07,59.3,60.17,59.45,55.64,54.74,54.56
TT,Trane Technologies,Industrials,Building Products,405.16,475.11,296.82,404.16,405.62,410.53,426.78,425.16,407.74,392.54
TDG,TransDigm Group,Industrials,Aerospace & Defense,1299.37,1519.36,1107.45,1287.84,1286.11,1292.37,1359.11,1360.3,1340.11,1299.17
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,276.26,280.0,220.97,276.46,276.12,274.39,267.72,266.41,263.77,256.63
TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,82.04,87.5,52.91,81.65,81.41,80.98,82.09,77.26,74.0,73.4
TFC,Truist Financial,Financials,Diversified Banks,45.7,47.46,32.72,45.71,45.35,45.9,44.79,42.66,41.48,42.19
TYL,Tyler Technologies,Information Technology,Application Software,528.39,661.31,513.52,533.06,538.43,547.82,562.13,567.56,565.82,577.89
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,53.85,63.75,51.39,53.85,54.42,55.36,54.89,54.98,55.99,56.53
USB,U.S. Bancorp,Financials,Diversified Banks,49.35,52.21,34.8,49.81,49.44,49.11,47.11,45.52,44.23,44.92
UBER,Uber,Industrials,Passenger Ground Transportation,97.8,101.99,59.33,96.67,96.48,95.25,92.79,90.58,87.14,80.54
UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,37.51,45.5,35.84,37.41,37.76,38.32,38.9,39.91,40.16,40.85
ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,524.6,539.0,309.01,525.57,523.11,522.8,515.45,479.74,457.38,433.22
UNP,Union Pacific Corporation,Industrials,Rail Transportation,227.98,252.32,202.16,222.39,219.04,219.81,221.71,222.8,222.0,226.71
UAL,United Airlines Holdings,Industrials,Passenger Airlines,104.13,116.0,51.44,105.1,105.77,105.65,98.15,88.48,84.16,88.76
UPS,United Parcel Service,Industrials,Air Freight & Logistics,84.41,136.36,82.0,84.39,84.4,85.14,88.27,92.66,93.46,102.14
URI,United Rentals,Industrials,Trading Companies & Distributors,955.22,980.53,523.58,942.79,946.29,951.35,902.13,810.66,769.11,745.41
UNH,UnitedHealth Group,Health Care,Managed Health Care,347.69,617.34,233.13,340.42,343.61,327.18,295.7,305.36,343.82,404.38
UHS,Universal Health Services,Health Care,Health Care Facilities,194.72,242.21,152.16,190.6,189.74,186.72,177.01,180.01,179.31,180.45
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,170.39,172.03,97.37,165.39,162.0,158.09,146.89,139.47,134.47,132.13
VTR,Ventas,Real Estate,Health Care REITs,68.54,70.82,55.85,67.62,68.45,68.14,67.69,65.66,65.94,64.31
VLTO,Veralto,Industrials,Environmental & Facilities Services,105.39,114.62,83.77,106.38,107.04,106.61,106.04,102.9,100.71,100.75
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,286.64,309.71,174.64,285.06,285.91,281.0,277.49,278.9,273.32,252.29
VRSK,Verisk Analytics,Industrials,Research & Consulting Services,242.3,321.9,239.83,244.99,252.17,260.15,271.41,289.65,289.82,287.91
VZ,Verizon,Communication Services,Integrated Telecommunication Services,43.35,45.87,36.41,43.57,43.71,43.82,43.37,42.93,42.88,41.72
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,379.72,519.88,362.5,384.05,388.52,391.35,412.43,431.44,442.94,448.43
VTRS,Viatris,Health Care,Pharmaceuticals,9.6,13.04,6.68,9.75,9.83,10.15,9.77,9.24,8.95,9.62
VICI,Vici Properties,Real Estate,Hotel & Resort REITs,31.93,33.54,26.86,31.89,32.24,32.62,32.57,31.99,31.77,30.85
V,Visa Inc.,Financials,Transaction & Payment Processing Services,338.7,374.85,266.36,341.81,340.92,344.69,345.08,350.51,347.03,340.82
VST,Vistra Corp.,Utilities,Electric Utilities,204.24,219.82,90.3,210.29,209.62,200.16,198.67,183.87,170.38,162.42
VMC,Vulcan Materials Company,Materials,Construction Materials,297.59,302.21,214.34,297.02,296.21,294.29,285.1,275.21,267.99,264.25
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,74.14,75.68,54.69,73.38,73.04,72.45,70.82,71.45,70.81,66.72
GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,975.78,1219.65,889.92,989.14,996.48,1003.58,1000.76,1030.19,1020.5,1032.49
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,194.51,215.82,151.42,191.44,190.38,191.75,194.56,198.78,194.2,193.7
WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,11.98,13.25,7.98,11.98,12.03,11.93,11.67,11.39,11.33,10.81
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,102.52,106.11,77.36,103.11,102.92,100.89,99.57,98.23,96.63,95.42
DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,112.25,124.69,79.76,113.91,114.92,116.48,117.42,115.52,110.26,109.73
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,19.56,20.12,7.25,19.04,18.05,15.01,13.44,11.74,11.17,10.94
WM,Waste Management,Industrials,Environmental & Facilities Services,218.23,240.84,197.52,216.64,216.79,219.75,224.91,227.97,227.83,223.42
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,299.22,423.56,275.05,302.53,300.56,299.91,294.75,321.8,325.09,347.78
WEC,WEC Energy Group,Utilities,Electric Utilities,111.76,111.8,89.63,110.09,109.98,108.53,108.21,106.44,106.26,103.15
WFC,Wells Fargo,Financials,Diversified Banks,84.37,86.65,52.16,84.03,82.6,81.86,80.36,78.13,75.8,74.84
WELL,Welltower,Real Estate,Health Care REITs,172.55,172.71,120.11,167.52,167.74,167.78,165.08,157.83,155.46,148.39
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,250.8,351.24,187.09,253.9,255.78,251.84,244.78,230.83,227.09,250.97
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",110.25,113.75,28.74,107.08,102.97,94.51,81.58,68.37,62.21,56.89
WY,Weyerhaeuser,Real Estate,Timber REITs,24.38,33.04,23.71,24.35,24.74,25.17,25.41,25.67,25.77,26.99
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,Homefurnishing Retail,200.38,218.08,123.89,198.3,199.18,197.67,193.8,178.45,172.5,179.72
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,61.39,62.92,43.0,60.21,59.33,58.16,57.84,58.23,58.02,56.89
WTW,Willis Towers Watson,Financials,Insurance Brokers,340.85,342.16,282.71,336.09,335.43,332.27,325.04,315.44,316.27,317.82
WDAY,"Workday, Inc.",Information Technology,Application Software,240.32,294.0,205.33,237.0,230.33,230.11,229.21,238.78,237.19,245.6
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,127.51,130.84,64.93,127.01,124.68,124.07,115.3,103.9,98.53,93.92
XEL,Xcel Energy,Utilities,Multi-Utilities,73.04,73.99,60.12,72.34,72.37,72.07,71.93,70.02,69.74,68.45
XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,143.11,144.93,99.87,142.54,141.62,141.46,139.28,132.83,128.78,126.37
YUM,Yum! Brands,Consumer Discretionary,Restaurants,149.44,161.72,120.38,147.58,147.94,146.67,145.78,145.47,145.91,143.47
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,314.05,427.76,205.73,317.64,316.24,315.36,320.77,307.76,295.28,319.18
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,100.29,114.14,88.99,100.45,101.2,103.33,100.11,96.78,98.22,101.23
ZTS,Zoetis,Health Care,Pharmaceuticals,142.61,195.14,138.77,145.43,146.91,150.19,150.73,155.66,155.16,159.3
